,train_accuracy,train_loss,val_acc,val_loss
126,79.70332850940666,0.03046983168035875,0.028056771520056187,81.36758321273517
127,81.87409551374819,0.026818683206517514,0.024136003578558843,82.85094066570188
128,83.06801736613603,0.024755276127700867,0.024452803419247895,82.95947901591896
129,81.54848046309695,0.026925989977918383,0.02292590424440014,84.37047756874095
130,80.4630969609262,0.028056547916379748,0.025188406593774144,83.3574529667149
131,81.25904486251808,0.027211028194511863,0.024597962249431615,82.99565846599131
132,81.87409551374819,0.026460766852947893,0.02548326555688026,82.3806078147612
133,82.16353111432706,0.025354780240574724,0.027609646820372938,81.65701881331404
134,81.98263386396526,0.027327993585473376,0.02404482411449794,84.29811866859623
135,81.98263386396526,0.02596805109905265,0.02250110551407601,84.94934876989869
136,82.16353111432706,0.02650829854686832,0.02362237829450847,84.18958031837916
137,79.88422575976844,0.030049295471940733,0.025328520698912237,83.10419681620839
138,81.58465991316932,0.027574670103455417,0.02380615097434191,84.22575976845151
139,82.77858176555716,0.02479979437917428,0.02201059951707074,84.98552821997106
140,81.43994211287988,0.026714237234332798,0.023624132558509342,84.55137481910275
141,81.72937771345875,0.026062047470215434,0.02130694665936632,86.36034732272068
142,82.85094066570188,0.02356861763015152,0.022229808408297955,84.87698986975397
143,83.86396526772792,0.023509324538048396,0.02353792898518649,84.87698986975397
144,79.84804630969609,0.02925164002538342,0.02699113056850761,82.67004341534009
145,82.77858176555716,0.025352142485702348,0.0224849414134293,84.3342981186686
146,82.27206946454413,0.026711183149292096,0.023162941533301225,84.65991316931982
147,83.28509406657018,0.024007578764525923,0.022697482642201457,84.65991316931982
148,82.99565846599131,0.02412153655250709,0.023324137106106525,83.46599131693198
149,83.14037626628075,0.02420498309596327,0.023748713308964168,84.1534008683068
150,83.1765557163531,0.025117957500899925,0.02065703166344145,86.57742402315485
151,83.06801736613603,0.023472346058155798,0.022742255786959455,85.45586107091172
152,82.34442836468885,0.024911367322295343,0.022798536386470246,84.1534008683068
153,82.45296671490593,0.02539752557733556,0.024753832246153986,83.10419681620839
154,82.16353111432706,0.025110690084901972,0.023005806289710287,84.73227206946454
155,83.06801736613603,0.02563200969998381,0.022885816117853747,83.86396526772792
156,82.77858176555716,0.025662036386201247,0.02299905472129109,84.4066570188133
157,84.18958031837916,0.02309083654349818,0.021282478700649376,86.50506512301013
158,83.24891461649783,0.02467808692666194,0.022381713705517448,84.65991316931982
159,83.71924746743849,0.023694565783857265,0.022964761423974064,83.86396526772792
160,83.61070911722142,0.022313128942866335,0.021361058240947778,86.14327062228654
161,83.97250361794501,0.022860021312894937,0.02022417344007366,85.383502170767
162,84.4066570188133,0.022487271086524433,0.020481036628923997,85.78147612156295
163,84.04486251808972,0.022345316356422673,0.020605477644602313,86.28798842257598
164,83.93632416787264,0.02367212008226625,0.020816504373046666,86.28798842257598
165,82.3082489146165,0.025918444935313267,0.023259718919593393,84.73227206946454
166,82.3806078147612,0.02786312855823254,0.021704138244479334,85.92619392185239
167,84.37047756874095,0.023182356608802433,0.023002076567879805,84.08104196816208
168,84.18958031837916,0.022470569089809822,0.019918061071109192,85.99855282199711
169,84.91316931982634,0.021785775673280532,0.020682419739210745,86.17945007235889
170,84.87698986975397,0.022368906658849046,0.02000013629295331,86.36034732272068
171,85.45586107091172,0.02132012820148951,0.01907524264076598,87.33719247467438
172,85.41968162083936,0.02067562186546009,0.021241992327900854,85.67293777134587
173,83.93632416787264,0.024537485615820684,0.0224579595145264,84.94934876989869
174,83.71924746743849,0.023939009807065842,0.022699102117813445,84.51519536903038
175,84.47901591895803,0.02213880455582342,0.019779706263292025,86.14327062228654
176,84.51519536903038,0.02310098335888188,0.020408470780681684,86.83068017366136
177,84.80463096960926,0.021210864260415352,0.018422022695395713,87.73516642547033
178,85.99855282199711,0.020033295909225854,0.017960369504055523,87.91606367583212
179,84.65991316931982,0.022227033762485006,0.01908402552480463,87.19247467438494
180,84.55137481910275,0.022600541063806774,0.019053032299619594,86.50506512301013
181,85.31114327062228,0.020930126776403914,0.019240378233699826,87.01157742402314
182,85.5643994211288,0.020168226210241422,0.01732014636569771,88.53111432706223
183,85.99855282199711,0.019329267305991844,0.020706947973771653,85.99855282199711
184,86.83068017366136,0.019122685812543082,0.01679873668255794,88.67583212735165
185,85.05788712011577,0.02185318322768691,0.02122675653078018,86.10709117221418
186,83.97250361794501,0.023709839391865797,0.021538582914839087,85.67293777134587
187,84.62373371924747,0.021859670869262104,0.018320698862526075,87.77134587554269
188,85.70911722141823,0.021174715778975062,0.017610382626315663,87.73516642547033
189,86.46888567293777,0.020058116356689918,0.02077913998461742,86.10709117221418
190,85.23878437047756,0.021897764527070433,0.024466323117724204,84.7684515195369
191,83.39363241678726,0.025217778115451076,0.019490122929883936,86.21562952243126
192,85.63675832127352,0.02078427980126956,0.020798831823647196,85.81765557163531
193,84.87698986975397,0.021051746128631053,0.019085807634137475,87.19247467438494
194,85.09406657018813,0.021576040084763562,0.020390668011225986,86.64978292329957
195,84.62373371924747,0.02256729616657204,0.018172810236248154,87.4095513748191
196,86.86685962373372,0.019892646376496414,0.01955059662531366,87.08393632416787
197,86.54124457308248,0.019836633355665396,0.01869684716453439,86.6136034732272
198,86.21562952243126,0.019107211472846664,0.02189055155941141,85.34732272069463
199,85.52821997105643,0.022007424193643325,0.018386801301775293,87.01157742402314
